Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample1.bin,SGrid,3,100,10,11984,0.011984,58539385,1106,592,0.000592,717,612,0.015,0,0.044,0.055,0,0.049,0.123,0,0,0.047,0.011,0.001,16.6667,5283,72.7521,417.003,179,179,1,0.066,6,5,10000,0,0,0,0,0,0,0,0,0,135,4,227,3634,5283,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.33029,6.68762,10.6257,7.26979,7.28404,7.25887,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.83071,1.02942,2.63432,1.65426,1.8267,1.81244,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample1.bin,SGrid,3,100,10,128294,0.128294,91673937,110,592,0.000592,169,612,0.012,0,0.002,0.282,0,0.031,0.329,0,0,0.03,0.007,0.001,47.3856,5459,62.8072,507.114,613,613,1,0.289,6,0,30,0,285,375,4018,5123,0,0,0,0,564,52,8,722,2583,5459,0,0,0,0,7.38955,0,7.24281,6.9564,7.31804,7.30587,0,0,0,0,6.91464,6.78121,11.1433,7.32928,7.29725,7.33182,0,0,0,0,1.56356,0,1.86089,1.48952,1.83658,1.83185,0,0,0,0,1.42363,1.02503,2.50471,1.80386,1.77902,1.85228,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,1048650,1.04865,89651315,154141,74186,0.074186,0,0,0.022,0,0.008,2.274,0,0.079,2.387,0.01,0,0.077,0.009,0.002,41.5563,6295,33.1126,363.646,605,605,1,2.283,6,0,565,510,640,915,1075,6295,0,0,0,0,527,512,690,948,1095,6228,0,0,0,0,6.92566,7.08398,7.02179,6.95101,7.07606,7.47926,0,0,0,0,6.8583,7.06095,7.1304,6.78388,7.17527,7.48734,0,0,0,0,1.46598,1.74806,1.64315,1.38796,1.6606,1.94359,0,0,0,0,1.47534,1.7961,1.63254,1.27379,1.69227,1.94562,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,444386,0.444386,84362951,153185,74186,0.074186,84,0,0.014,0,0.822,0.983,0,0.053,1.055,0.008,0,0.051,0.013,0.001,17.5573,6790,70.0267,452.637,186,186,1,0.996,6,6,10000,0,0,0,0,0,0,0,0,0,114,17,82,84,6790,2829,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.30195,6.66145,7.36921,7.0216,7.40092,7.27219,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.81539,1.38088,2.0815,1.47894,1.91048,1.83154,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,957509,0.957509,99020720,59202,74186,0.074186,0,0,0.016,0,0.003,2.233,0,0.029,2.282,0.009,0,0.028,0.006,0,44.7712,5120,65.3595,517.436,613,613,1,2.239,6,0,204,120,285,375,3896,5120,0,0,0,0,154,170,285,375,3896,5120,0,0,0,0,7.87617,6.29729,7.24281,6.9564,7.34748,7.30618,0,0,0,0,7.91833,6.72347,7.24281,6.9564,7.34748,7.30618,0,0,0,0,2.09052,1.10272,1.86089,1.48952,1.84345,1.83225,0,0,0,0,2.16372,1.51359,1.86089,1.48952,1.84345,1.83225,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample3.bin,SGrid,3,100,10,175798,0.175798,72499493,396,780,0.00078,1049,742,0.012,0,0.007,0.396,0,0.069,0.486,0,0,0.066,0.006,0.002,47.1854,4535,30.1474,280.907,605,605,1,0.402,6,0,103,287,963,546,2656,4396,0,0,0,0,159,788,1086,548,2142,4535,0,0,0,0,7.38666,7.13135,7.29256,7.52384,7.2114,7.43755,0,0,0,0,7.98456,7.14587,7.39777,7.57806,7.13717,7.29915,0,0,0,0,1.48004,1.64115,1.62842,1.95465,1.75616,1.94535,0,0,0,0,1.83423,1.62374,1.96155,1.9919,1.72897,1.80208,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample3.bin,SGrid,3,100,10,15557,0.015557,64372755,1400,780,0.00078,762,455,0.016,0,0.053,0.064,0,0.05,0.134,0,0,0.05,0.017,0,16.6667,6183,71.4292,416.344,181,181,1,0.081,6,5,10000,0,0,0,0,0,0,0,0,0,17,4,317,2717,6183,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.31057,7.4266,8.07887,7.5152,7.12747,7.46862,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.82011,1.17431,1.66744,1.76593,1.66875,2.01355,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample3.bin,SGrid,3,100,10,172517,0.172517,93184913,257,780,0.00078,133,455,0.016,0,0.002,0.38,0,0.03,0.43,0.001,0,0.028,0.004,0.001,46.732,5572,63.4379,516.782,613,613,1,0.384,6,0,0,0,285,375,4077,5130,0,0,0,0,578,8,6,504,2877,5572,0,0,0,0,0,0,7.24281,6.9564,7.32918,7.30518,0,0,0,0,6.6967,7.59174,7.73973,7.37179,7.08752,7.41813,0,0,0,0,0,0,1.86089,1.48952,1.84545,1.83078,0,0,0,0,1.3136,1.34378,1.40504,1.70919,1.64917,1.907,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample4.bin,SGrid,3,100,10,110772,0.110772,83911915,587,474,0.000474,405,549,0.019,0,0.007,0.254,0,0.062,0.347,0,0.001,0.06,0.005,0.002,46.6887,6608,31.5331,357.182,605,605,1,0.259,6,0,107,161,419,769,1531,6608,0,0,0,0,14,203,307,851,2748,5328,0,0,0,0,6.98109,6.96109,6.66452,7.53821,7.00774,7.40915,0,0,0,0,7.93443,7.60681,7.10953,7.22082,7.37942,7.31694,0,0,0,0,1.62116,1.72901,1.52912,1.88613,1.51402,1.88753,0,0,0,0,1.97394,1.80784,1.51206,1.70152,1.89914,1.84467,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample4.bin,SGrid,3,100,10,14130,0.01413,64802898,541,474,0.000474,494,546,0.015,0,0.049,0.058,0,0.051,0.129,0,0,0.051,0.014,0.001,16.9565,7066,74.3696,467.786,177,177,1,0.072,6,5,10000,0,0,0,0,0,0,0,0,0,787,120,478,1055,7066,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.36709,7.09518,6.47054,7.2563,7.29435,7.33127,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.86989,1.74682,1.4956,1.74058,1.83061,1.74466,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample4.bin,SGrid,3,100,10,104416,0.104416,91368352,447,474,0.000474,139,546,0.015,0,0.002,0.237,0,0.028,0.283,0,0,0.027,0.005,0.001,45.7516,5125,63.1209,496.92,613,613,1,0.242,6,0,35,20,291,375,4015,5125,0,0,0,0,684,31,80,872,2683,5104,0,0,0,0,8.25466,7.39856,7.2308,6.9564,7.32284,7.30556,0,0,0,0,6.92971,7.06236,6.39067,7.22391,7.25713,7.4423,0,0,0,0,2.20826,1.68263,1.84642,1.48952,1.84237,1.83157,0,0,0,0,1.55911,1.59739,1.50959,1.77102,1.80215,1.90435,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample5.bin,SGrid,3,100,10,67014,0.067014,76458362,2459,359,0.000359,579,795,0.017,0,0.008,0.163,0,0.066,0.256,0,0,0.064,0.008,0.001,46.8543,6458,30.8377,306.867,605,605,1,0.171,6,0,401,250,525,3081,2592,2572,0,0,0,0,62,23,331,756,1575,6458,0,0,0,0,7.36759,7.92345,7.197,7.33874,7.10009,7.30506,0,0,0,0,7.11303,7.70444,7.59532,7.04153,7.37541,7.22635,0,0,0,0,1.68876,2.08802,1.86055,1.84699,1.68449,1.84928,0,0,0,0,1.28202,1.90385,1.76744,1.6021,1.83712,1.78408,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample5.bin,SGrid,3,100,10,8240,0.00824,56006400,543,359,0.000359,425,695,0.015,0,0.035,0.047,0,0.052,0.116,0,0,0.05,0.009,0.001,16.8067,4840,73.2143,384.081,180,180,1,0.056,6,5,10000,0,0,0,0,0,0,0,0,0,260,26,1038,3411,4840,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.25055,11.091,8.52432,6.89696,7.17003,7.11533,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.78514,1.35788,2.37958,1.31152,1.68534,1.57362,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample5.bin,SGrid,3,100,10,100174,0.100174,90227622,215,359,0.000359,198,695,0.014,0,0.003,0.226,0,0.029,0.273,0,0,0.028,0.004,0.001,47.3856,5636,62.4412,513.081,613,613,1,0.23,6,0,0,0,285,375,4017,5125,0,0,0,0,349,1,153,514,2652,5636,0,0,0,0,0,0,7.24281,6.9564,7.31768,7.30556,0,0,0,0,7.47419,11.091,8.33659,6.8772,7.26072,7.23788,0,0,0,0,0,0,1.86089,1.48952,1.8365,1.83157,0,0,0,0,1.97638,1.35788,2.28328,1.27253,1.75894,1.79601,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample6.bin,SGrid,3,100,10,201764,0.201764,80523138,214,911,0.000911,1049,863,0.014,0,0.005,0.446,0,0.064,0.531,0,0,0.062,0.007,0.002,47.1854,8133,29.947,429.37,605,605,1,0.453,6,0,4,96,40,71,607,8133,0,0,0,0,4,397,31,451,1640,6614,0,0,0,0,6.6587,6.68511,7.32946,6.51928,7.02177,7.37265,0,0,0,0,8.55862,7.67081,7.63415,7.45316,7.36358,7.24225,0,0,0,0,0.779275,1.03715,1.65621,1.1691,1.54794,1.8794,0,0,0,0,2.25349,2.05764,1.83629,1.7328,1.82761,1.7983,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample6.bin,SGrid,3,100,10,15194,0.015194,35665588,1731,911,0.000911,2347,691,0.013,0,0.045,0.055,0,0.049,0.122,0,0,0.047,0.01,0.001,16.9643,2351,66.808,236.765,175,175,1,0.065,6,5,10000,0,0,0,0,0,0,0,0,0,758,217,122,4205,2351,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.24629,6.99812,6.87478,7.49101,7.2207,7.21326,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.77121,1.23962,2.16431,1.94902,1.7982,1.81609,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample6.bin,SGrid,3,100,10,149801,0.149801,89879735,1200,911,0.000911,143,691,0.016,0,0.003,0.336,0,0.03,0.385,0.001,0,0.029,0.006,0,46.4052,5172,62.634,493.488,613,613,1,0.342,6,0,59,24,285,375,3986,5128,0,0,0,0,938,59,24,787,2329,5172,0,0,0,0,8.0928,6.07343,7.24281,6.9564,7.32677,7.30536,0,0,0,0,7.64421,7.03444,7.47836,7.39981,7.16394,7.26422,0,0,0,0,2.23306,0.667697,1.86089,1.48952,1.8403,1.83108,0,0,0,0,2.06884,1.18762,2.43036,1.8158,1.70163,1.81265,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample7.bin,SGrid,3,100,10,160454,0.160454,78883842,114,281,0.000281,1380,396,0.014,0,0.005,0.357,0,0.062,0.441,0,0,0.06,0.003,0.002,46.8543,7343,30.1722,389.409,605,605,1,0.36,6,0,47,10,207,756,1652,5948,0,0,0,0,2,107,385,518,1249,7343,0,0,0,0,6.26987,7.37532,6.91237,7.43188,7.42492,7.34245,0,0,0,0,6.66922,7.45717,7.30257,7.34544,7.54564,7.2268,0,0,0,0,1.17287,0.858413,1.40724,1.8388,1.97528,1.83102,0,0,0,0,0.792393,1.912,1.72592,1.97019,1.82661,1.79188,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample7.bin,SGrid,3,100,10,5342,0.005342,66730532,603,281,0.000281,1706,468,0.018,0,0.032,0.042,0,0.051,0.115,0,0,0.049,0.015,0.002,16.8067,7232,67.8067,468.921,180,180,1,0.057,6,5,10000,0,0,0,0,0,0,0,0,0,246,28,224,564,7232,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.28992,7.057,6.74126,6.99485,7.30089,7.28999,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.81578,0.98339,1.13811,1.61458,1.76814,1.79863,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample7.bin,SGrid,3,100,10,82535,0.082535,91748134,218,281,0.000281,134,468,0.019,0,0.003,0.192,0,0.028,0.244,0,0,0.027,0.006,0.001,47.0588,5127,63.3922,499.44,613,613,1,0.198,6,0,29,0,285,375,4050,5127,0,0,0,0,459,20,205,701,3433,4714,0,0,0,0,6.83373,0,7.24281,6.9564,7.32308,7.30543,0,0,0,0,7.26543,7.33363,6.7813,7.04607,7.31996,7.30254,0,0,0,0,0.942963,0,1.86089,1.48952,1.84013,1.83124,0,0,0,0,1.8443,1.44784,1.2349,1.67346,1.81127,1.83726,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample8.bin,SGrid,3,100,10,54409,0.054409,34172816,3670,911,0.000911,2807,2601,0.012,0,0.007,0.146,0,0.063,0.229,0,0,0.061,0.01,0.001,44.5364,2480,24.1589,161.387,605,605,1,0.156,6,0,165,166,984,2223,2202,1453,0,0,0,0,447,256,602,2782,832,2480,0,0,0,0,6.96508,7.73672,7.4324,7.12815,7.32303,7.57054,0,0,0,0,7.4708,6.92427,6.9182,7.21442,7.52523,7.28584,0,0,0,0,1.45912,2.06336,1.79156,1.7737,1.84769,1.95079,0,0,0,0,1.89344,1.73742,1.48342,1.65522,2.02254,1.8082,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample8.bin,SGrid,3,100,10,13775,0.013775,51898000,1694,911,0.000911,1105,708,0.011,0,0.049,0.059,0,0.055,0.13,0,0,0.051,0.017,0.002,16.6667,5361,70.9786,369.782,179,179,1,0.076,6,5,10000,0,0,0,0,0,0,0,0,0,977,70,1801,686,5361,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.2675,7.63549,0,0,7.58495,7.26689,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.76245,1.50645,0,0,1.99749,1.92225,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample8.bin,SGrid,3,100,10,170108,0.170108,90374337,349,911,0.000911,201,708,0.011,0,0.002,0.375,0,0.029,0.419,0,0,0.029,0.004,0.001,47.0588,6722,62.3889,542.638,613,613,1,0.379,6,0,0,0,285,375,4015,5124,0,0,0,0,786,19,0,0,1765,6722,0,0,0,0,0,0,7.24281,6.9564,7.31634,7.30567,0,0,0,0,7.55,7.64147,0,0,7.67896,7.1728,0,0,0,0,0,0,1.86089,1.48952,1.83456,1.83173,0,0,0,0,2.00538,1.38799,0,0,2.0257,1.70141,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample9.bin,SGrid,3,100,10,135791,0.135791,74118190,1327,350,0.00035,588,1291,0.015,0,0.007,0.309,0,0.068,0.401,0,0,0.065,0.008,0.001,45.0331,6199,30.0017,327.362,605,605,1,0.317,6,0,166,56,459,1041,1491,6199,0,0,0,0,149,270,533,1319,1603,4835,0,0,0,0,7.91927,7.43427,7.02134,6.87192,7.0907,7.45504,0,0,0,0,7.40104,6.82377,7.32057,7.34977,7.11629,7.35742,0,0,0,0,2.18251,2.34941,1.54361,1.526,1.58399,1.92401,0,0,0,0,1.80168,1.54397,1.96841,1.77623,1.69037,1.87919,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample9.bin,SGrid,3,100,10,13663,0.013663,67882765,382,350,0.00035,266,1038,0.015,0,0.047,0.059,0,0.049,0.127,0,0,0.047,0.009,0,16.9643,7519,76.2991,517.115,175,175,1,0.068,6,5,10000,0,0,0,0,0,0,0,0,0,201,35,0,1979,7519,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.31304,7.08679,7.20098,6.87794,7.48434,7.25497,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.83827,0.903202,1.77887,1.43097,1.92586,1.75608,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample9.bin,SGrid,3,100,10,142299,0.142299,87449525,530,350,0.00035,119,1038,0.014,0,0.003,0.33,0,0.031,0.378,0.001,0,0.03,0.007,0,46.0784,5229,61.5784,499.508,613,613,1,0.337,6,0,54,3,285,375,3985,5179,0,0,0,0,614,40,97,356,2626,5229,0,0,0,0,8.3924,10.0398,7.24281,6.9564,7.35286,7.2952,0,0,0,0,6.91494,7.18296,7.03437,7.0989,7.46115,7.25825,0,0,0,0,2.43972,3.32696,1.86089,1.48952,1.84869,1.82847,0,0,0,0,1.5751,1.14751,1.5302,1.64852,1.94041,1.79962,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample10.bin,SGrid,3,100,10,47178,0.047178,77724451,2353,440,0.00044,908,364,0.012,0,0.007,0.122,0,0.066,0.209,0,0,0.064,0.009,0.002,46.8543,7163,31.0066,332.469,605,605,1,0.131,6,0,80,215,1214,1753,2659,3171,0,0,0,0,31,21,647,1251,523,7163,0,0,0,0,7.34829,6.95869,7.1953,7.30699,7.27447,7.46136,0,0,0,0,6.77649,8.10123,7.25364,7.08713,7.36354,7.36051,0,0,0,0,1.76037,1.38192,1.74209,1.80389,1.8437,1.91339,0,0,0,0,1.34913,1.86527,1.75446,1.70466,1.71709,1.84022,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample10.bin,SGrid,3,100,10,11454,0.011454,43357348,589,440,0.00044,1279,621,0.016,0,0.039,0.05,0,0.051,0.122,0.001,0,0.049,0.009,0.001,16.8142,3922,71.385,290.179,176,176,1,0.059,6,5,10000,0,0,0,0,0,0,0,0,0,912,516,1323,2048,3922,0,0,0,0,0,7.30687,0,0,0,0,0,0,0,0,0,7.3182,0,7.45471,7.65658,7.32996,7.36294,0,0,0,0,1.83104,0,0,0,0,0,0,0,0,0,1.8092,0,1.89433,2.09704,1.78757,1.78479,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample2.bin,../../../data/samplesAxExpDifLen/10000/sample10.bin,SGrid,3,100,10,85390,0.08539,91392734,261,440,0.00044,140,621,0.016,0,0.003,0.196,0,0.029,0.245,0.001,0,0.028,0.006,0.001,45.7516,5123,62.8725,486.929,613,613,1,0.202,6,0,0,0,291,375,4071,5123,0,0,0,0,603,0,736,1114,1908,5018,0,0,0,0,0,0,7.2308,6.9564,7.33215,7.30587,0,0,0,0,7.02142,0,7.44211,7.62449,7.20123,7.31033,0,0,0,0,0,0,1.84642,1.48952,1.8478,1.83185,0,0,0,0,1.52798,0,1.8839,2.03215,1.71279,1.80414,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample1.bin,SGrid,3,100,10,114841,0.114841,72074735,3424,757,0.000757,1228,956,0.021,0,0.006,0.271,0,0.065,0.366,0,0,0.063,0.009,0.002,45.6954,6370,29.4967,328.669,605,605,1,0.28,6,0,254,268,866,1832,863,4689,0,0,0,0,59,354,452,785,1024,6370,0,0,0,0,7.28622,6.96809,7.48199,7.1596,6.95369,7.37064,0,0,0,0,7.26696,7.03813,6.89614,7.16018,7.62548,7.3373,0,0,0,0,1.79329,1.63173,1.85764,1.73859,1.53133,1.85663,0,0,0,0,1.88991,1.63563,1.33498,1.7163,2.03089,1.83878,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample1.bin,SGrid,3,100,10,17303,0.017303,81822044,1102,757,0.000757,604,858,0.016,0,0.056,0.069,0,0.051,0.139,0,0,0.049,0.01,0.001,16.9565,9287,73.8826,610.622,177,177,1,0.079,6,5,10000,0,0,0,0,0,0,0,0,0,44,0,65,0,9287,0,0,0,0,0,7.25974,0,0,0,0,0,0,0,0,0,7.31571,0,7.53213,0,7.33954,7.14003,0,0,0,0,1.78834,0,0,0,0,0,0,0,0,0,1.81766,0,0.11594,0,1.84186,1.70449,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample1.bin,SGrid,3,100,10,292775,0.292775,91078837,218,757,0.000757,30,858,0.014,0,0.002,0.633,0,0.03,0.681,0,0,0.029,0.003,0.001,48.6928,7177,62.4575,603.339,613,613,1,0.636,6,0,0,0,3,8,7177,2782,0,0,0,0,189,0,4,0,7049,1900,0,0,0,0,0,0,7.24692,7.09325,7.1852,7.45599,0,0,0,0,7.39468,0,8.24727,0,7.3701,7.11176,0,0,0,0,0,0,0.329803,0.619136,1.73038,1.9186,0,0,0,0,1.98244,0,1.71295,0,1.86276,1.64969,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,182086,0.182086,71437124,780,780,0.00078,794,1062,0.015,0,0.007,0.407,0,0.066,0.497,0,0,0.064,0.01,0.002,45.1987,4333,30.0397,272.696,605,605,1,0.417,6,0,113,885,1024,902,2031,4251,0,0,0,0,175,230,882,471,2847,4333,0,0,0,0,8.04031,7.14556,7.39421,7.29875,7.26149,7.28991,0,0,0,0,7.07923,7.19951,7.27124,7.52441,7.27036,7.42541,0,0,0,0,1.96718,1.62963,1.92672,1.85457,1.84285,1.78614,0,0,0,0,1.28863,1.67812,1.65485,1.87021,1.80823,1.93524,0,0,0,0,
dTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,12842,0.012842,72362986,1111,780,0.00078,521,605,0.019,0,0.047,0.056,0,0.051,0.132,0,0,0.049,0.013,0.002,16.6667,7274,72.7708,471.981,181,181,1,0.069,6,5,10000,0,0,0,0,0,0,0,0,0,1062,31,189,923,7274,0,0,0,0,0,7.25974,0,0,0,0,0,0,0,0,0,7.32292,0,6.90953,8.79377,7.31886,7.22564,0,0,0,0,1.78834,0,0,0,0,0,0,0,0,0,1.83308,0,0.0516576,2.23036,1.77875,1.67254,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample2.bin,SGrid,3,100,10,293450,0.29345,93651793,95,780,0.00078,26,605,0.016,0,0.003,0.64,0,0.03,0.69,0.001,0,0.029,0.006,0,47.7124,7182,63.2974,598.288,613,613,1,0.646,6,0,0,0,3,8,7182,2781,0,0,0,0,26,0,3,10,6637,2719,0,0,0,0,0,0,7.24692,7.09325,7.18555,7.45586,0,0,0,0,7.63792,0,7.29328,8.57332,7.31974,7.31857,0,0,0,0,0,0,0.329803,0.619136,1.73143,1.91886,0,0,0,0,2.22574,0,0.281729,2.32686,1.80178,1.88513,0,0,0,0,
cTOUCH:BU(Case4),5,10000,10000,../../../data/samplesAxExpDifLen/10000/sample3.bin,../../../data/samplesAxExpDifLen/10000/sample3.bin,SGrid,3,100,10,994974,0.994974,84420865,163111,74230,0.07423,0,0,0.011,0,0.007,2.162,0,0.086,2.269,0.012,0,0.084,0.013,0.002,42.2185,4750,33.1126,307.706,605,605,1,2.175,6,0,528,444,357,999,3290,4382,0,0,0,0,423,387,195,749,3496,4750,0,0,0,0,6.83411,6.97,7.09231,7.1289,7.39546,7.28195,0,0,0,0,6.77722,7.08713,6.77744,7.09449,7.35051,7.29583,0,0,0,0,1.26011,1.46522,1.53139,1.81917,1.84482,1.82699,0,0,0,0,1.17425,1.47289,1.40299,1.76563,1.84284,1.82131,0,0,0,0,
