Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,10000,10000,./samples/10000/sample5.bin,./samples/10000/sample7.bin,SGrid,3,100,100,1438,0.001438,40892825,208,71,7.1e-05,0,5,0.018,0,0.007,0.018,0.014,0.023,1.01,0,0,0.021,0.94,0.002,46.0784,5738,65.3431,509.372,613,613,500,0.958,6,0,64,66,139,2536,5728,1467,0,0,0,0,66,71,169,2461,5738,1490,0,0,0,0,0.12049,0.141472,0.127707,0.12463,0.126185,0.126107,0,0,0,0,0.14703,0.13072,0.132815,0.12397,0.125217,0.127043,0,0,0,0,0.089116,0.108605,0.0871107,0.0967131,0.0974363,0.0978014,0,0,0,0,0.095211,0.0982123,0.0933187,0.0947932,0.0969501,0.095787,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample7.bin,SGrid,3,100,100,1422,0.001422,24939032,487,76,7.6e-05,6,4,0.018,0,0.005,0.023,0.019,0.021,1.324,0.002,0,0.02,1.252,0.002,37.5817,3688,65.3268,373.504,613,613,500,1.275,6,0,493,519,576,2781,3130,2495,0,0,0,0,418,576,575,2710,2029,3688,0,0,0,0,0.1288,0.128666,0.121151,0.126747,0.124216,0.126324,0,0,0,0,0.123813,0.125859,0.130986,0.124705,0.128131,0.123865,0,0,0,0,0.0990186,0.098614,0.0918414,0.0956969,0.0945986,0.0961564,0,0,0,0,0.0971042,0.0943271,0.0986,0.0945134,0.100965,0.0944448,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample7.bin,SGrid,3,100,100,1316,0.001316,21565020,428,76,7.6e-05,6,21,0.012,0,0.009,0.021,0.017,0.025,0.231,0,0,0.024,0.163,0.001,39.2157,3138,65.2712,365.297,613,613,500,0.184,6,0,493,519,576,2781,3130,2495,0,0,0,0,494,587,605,2789,3138,2366,0,0,0,0,0.1288,0.128666,0.121151,0.126747,0.124216,0.126324,0,0,0,0,0.127155,0.123998,0.131005,0.124375,0.125761,0.125131,0,0,0,0,0.0990186,0.098614,0.0918414,0.0956969,0.0945986,0.0961564,0,0,0,0,0.0981053,0.0945982,0.0991949,0.0943658,0.0981599,0.0950924,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1310,0.00131,76904081,146,81,8.1e-05,0,0,0.012,0,0.004,0.017,0.014,0.026,0.092,0,0,0.024,0.031,0.001,46.4052,8701,65.3595,630.654,613,613,500,0.048,6,0,295,34,253,717,8701,0,0,0,0,0,188,48,224,775,6342,2423,0,0,0,0,0.122691,0.127051,0.130359,0.124925,0.123654,0,0,0,0,0,0.114553,0.128588,0.149406,0.123036,0.126909,0.126896,0,0,0,0,0.0967004,0.100567,0.1009,0.0986117,0.0950935,0,0,0,0,0,0.0844409,0.0811866,0.118325,0.0944806,0.0967293,0.0996367,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1282,0.001282,76296796,146,81,8.1e-05,0,0,0.016,0,0.007,0.016,0.012,0.025,0.095,0,0,0.023,0.03,0.001,46.732,8701,65.3595,702.972,613,613,500,0.046,6,0,295,34,253,717,8701,0,0,0,0,0,257,24,250,775,8694,0,0,0,0,0,0.122691,0.127051,0.130359,0.124925,0.123654,0,0,0,0,0,0.117833,0.150839,0.141396,0.123729,0.126951,0,0,0,0,0,0.0967004,0.100567,0.1009,0.0986117,0.0950935,0,0,0,0,0,0.0891316,0.0765278,0.113139,0.0940098,0.0976675,0,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1352,0.001352,55891957,246,77,7.7e-05,9,0,0.016,0,0.005,0.019,0.016,0.024,0.48,0,0,0.023,0.414,0.001,43.7908,7016,65.3301,539.778,613,613,500,0.433,6,0,154,166,268,782,7016,1605,0,0,0,0,141,177,289,752,4908,3733,0,0,0,0,0.113371,0.132272,0.126835,0.13201,0.124522,0.126549,0,0,0,0,0.125591,0.125231,0.130328,0.123678,0.126727,0.127601,0,0,0,0,0.0778881,0.0946024,0.0944839,0.0947284,0.0950742,0.0957114,0,0,0,0,0.0954569,0.0924598,0.0979886,0.0891558,0.0974832,0.0996292,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1344,0.001344,52264102,251,77,7.7e-05,9,11,0.02,0,0.007,0.018,0.013,0.023,0.113,0,0,0.021,0.042,0.002,44.1176,7016,65.2941,577.846,613,613,500,0.06,6,0,154,166,268,782,7016,1605,0,0,0,0,159,172,311,825,6969,1553,0,0,0,0,0.113371,0.132272,0.126835,0.13201,0.124522,0.126549,0,0,0,0,0.122715,0.128856,0.127612,0.125612,0.127392,0.125447,0,0,0,0,0.0778881,0.0946024,0.0944839,0.0947284,0.0950742,0.0957114,0,0,0,0,0.0973927,0.0895834,0.0946445,0.0917199,0.0983592,0.0985518,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample3.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1323,0.001323,57456176,251,88,8.8e-05,6,1,0.014,0,0.007,0.018,0.014,0.023,0.487,0,0,0.022,0.422,0.002,44.4444,7124,65.3366,547.692,613,613,500,0.44,6,0,82,85,226,875,7124,1602,0,0,0,0,96,101,236,816,5019,3731,0,0,0,0,0.129773,0.119292,0.120716,0.123504,0.126324,0.128023,0,0,0,0,0.121457,0.130143,0.126942,0.125635,0.126635,0.127552,0,0,0,0,0.11116,0.104628,0.0909345,0.0923458,0.0961398,0.0980212,0,0,0,0,0.0969336,0.0893565,0.0934978,0.09194,0.0973157,0.0996506,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample3.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1274,0.001274,54106567,261,88,8.8e-05,6,12,0.015,0,0.007,0.017,0.012,0.023,0.471,0,0,0.021,0.406,0.001,44.7712,7124,65.3007,587.652,613,613,500,0.423,6,0,82,85,226,875,7124,1602,0,0,0,0,112,94,241,882,7109,1550,0,0,0,0,0.129773,0.119292,0.120716,0.123504,0.126324,0.128023,0,0,0,0,0.130326,0.12222,0.125826,0.125396,0.127418,0.125553,0,0,0,0,0.11116,0.104628,0.0909345,0.0923458,0.0961398,0.0980212,0,0,0,0,0.101759,0.0813447,0.0920573,0.0918334,0.0983464,0.0985904,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample4.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1605,0.001605,41047594,434,85,8.5e-05,0,2,0.017,0,0.005,0.019,0.017,0.025,0.497,0,0,0.023,0.43,0.001,44.4444,5597,65.3529,454.304,613,613,500,0.449,6,0,151,85,451,2879,5597,837,0,0,0,0,124,58,445,2814,2826,3731,0,0,0,0,0.12382,0.124882,0.127767,0.125864,0.123813,0.126545,0,0,0,0,0.140402,0.138901,0.132669,0.126193,0.124906,0.127557,0,0,0,0,0.0949074,0.0997742,0.09681,0.0965619,0.0960135,0.0951732,0,0,0,0,0.101785,0.114844,0.0983709,0.0970149,0.0946346,0.0996121,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample4.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1557,0.001557,38124014,373,85,8.5e-05,0,2,0.016,0,0.008,0.018,0.014,0.025,0.493,0,0,0.023,0.425,0.001,44.7712,5639,65.3529,491.711,613,613,500,0.443,6,0,151,85,451,2879,5597,837,0,0,0,0,135,60,479,2933,5639,752,0,0,0,0,0.12382,0.124882,0.127767,0.125864,0.123813,0.126545,0,0,0,0,0.134248,0.132092,0.131322,0.126667,0.126518,0.125808,0,0,0,0,0.0949074,0.0997742,0.09681,0.0965619,0.0960135,0.0951732,0,0,0,0,0.100025,0.0966176,0.100135,0.0975739,0.0976835,0.0948485,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample5.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1273,0.001273,46633716,213,75,7.5e-05,2,0,0.02,0,0.005,0.018,0.014,0.024,2.328,0,0,0.023,2.258,0.002,43.7908,6119,65.3529,504.905,613,613,500,2.276,6,0,59,59,144,2555,6119,1062,0,0,0,0,61,78,138,2338,4964,2421,0,0,0,0,0.121375,0.144327,0.124075,0.12471,0.126158,0.126276,0,0,0,0,0.114924,0.144194,0.142053,0.126351,0.126584,0.1269,0,0,0,0,0.085223,0.103408,0.0872488,0.0966437,0.0976051,0.0976827,0,0,0,0,0.110674,0.105257,0.107979,0.0966554,0.096387,0.0995927,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample5.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1276,0.001276,44978479,165,75,7.5e-05,2,2,0.014,0,0.007,0.017,0.014,0.023,0.471,0.002,0,0.021,0.407,0.001,46.732,6200,65.3464,534.521,613,613,500,0.424,6,0,59,59,144,2555,6119,1062,0,0,0,0,53,69,160,2484,6200,1032,0,0,0,0,0.121375,0.144327,0.124075,0.12471,0.126158,0.126276,0,0,0,0,0.114519,0.130391,0.141648,0.126601,0.126923,0.125363,0,0,0,0,0.085223,0.103408,0.0872488,0.0966437,0.0976051,0.0976827,0,0,0,0,0.0997074,0.0916845,0.110592,0.0974511,0.0976108,0.0955942,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1341,0.001341,26523364,347,78,7.8e-05,7,5,0.014,0,0.005,0.023,0.019,0.024,0.573,0,0,0.023,0.505,0.001,37.9085,3728,65.3203,378.517,613,613,500,0.528,6,0,466,545,569,2771,3516,2126,0,0,0,0,367,539,564,2750,2047,3728,0,0,0,0,0.129886,0.128104,0.121986,0.126727,0.125024,0.125144,0,0,0,0,0.127892,0.126938,0.133074,0.125478,0.125681,0.127538,0,0,0,0,0.100219,0.0989136,0.0924238,0.0950518,0.0956099,0.0951667,0,0,0,0,0.0932117,0.0951057,0.10331,0.0968546,0.0945796,0.0996299,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1331,0.001331,22716861,362,78,7.8e-05,7,15,0.018,0,0.008,0.021,0.018,0.022,0.141,0,0,0.02,0.069,0.002,39.2157,3602,65.2876,375.055,613,613,500,0.09,6,0,466,545,569,2771,3516,2126,0,0,0,0,447,544,589,2834,3602,1969,0,0,0,0,0.129886,0.128104,0.121986,0.126727,0.125024,0.125144,0,0,0,0,0.128879,0.12799,0.130113,0.125158,0.127474,0.126144,0,0,0,0,0.100219,0.0989136,0.0924238,0.0950518,0.0956099,0.0951667,0,0,0,0,0.0997779,0.0957332,0.100971,0.0959861,0.0977415,0.0981578,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample7.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1670,0.00167,37179866,535,92,9.2e-05,0,1,0.017,0,0.004,0.02,0.018,0.023,1.213,0,0,0.021,1.145,0.002,41.8301,5651,65.3562,443.387,613,613,500,1.165,6,0,338,202,822,1903,5651,1084,0,0,0,0,332,206,789,1875,4379,2418,0,0,0,0,0.129649,0.139234,0.123764,0.125197,0.125164,0.125259,0,0,0,0,0.125146,0.127765,0.128377,0.127424,0.12647,0.12692,0,0,0,0,0.0963131,0.101113,0.092288,0.0944685,0.0975435,0.0939165,0,0,0,0,0.0998879,0.0963707,0.0936604,0.0970809,0.0972724,0.0996262,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample7.bin,./samples/10000/sample8.bin,SGrid,3,100,100,1602,0.001602,35138020,470,92,9.2e-05,0,2,0.014,0,0.007,0.019,0.017,0.023,0.112,0,0,0.022,0.046,0.002,43.4641,5651,65.3529,471.257,613,613,500,0.065,6,0,338,202,822,1903,5651,1084,0,0,0,0,370,206,852,1967,5628,975,0,0,0,0,0.129649,0.139234,0.123764,0.125197,0.125164,0.125259,0,0,0,0,0.12863,0.124983,0.127612,0.126679,0.127314,0.123882,0,0,0,0,0.0963131,0.101113,0.092288,0.0944685,0.0975435,0.0939165,0,0,0,0,0.103526,0.0907566,0.0922114,0.0968903,0.0985466,0.0971647,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1468,0.001468,76054172,225,82,8.2e-05,0,0,0.021,0,0.004,0.017,0.011,0.025,0.1,0,0,0.023,0.031,0.001,46.4052,8711,65.3595,629.023,613,613,500,0.048,6,0,279,31,256,723,8711,0,0,0,0,0,230,63,275,777,6303,2352,0,0,0,0,0.122314,0.139635,0.128719,0.12498,0.123661,0,0,0,0,0,0.130795,0.116313,0.126218,0.125168,0.122871,0.121607,0,0,0,0,0.0949102,0.104144,0.100378,0.0988267,0.0951338,0,0,0,0,0,0.0934459,0.0927996,0.097102,0.102649,0.0945818,0.0907523,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1492,0.001492,75446242,250,82,8.2e-05,0,0,0.014,0,0.007,0.015,0.011,0.024,0.092,0,0,0.023,0.03,0.001,46.732,8711,65.3595,699.004,613,613,500,0.045,6,0,279,31,256,723,8711,0,0,0,0,0,309,17,296,796,8582,0,0,0,0,0,0.122314,0.139635,0.128719,0.12498,0.123661,0,0,0,0,0,0.128487,0.126134,0.128337,0.124698,0.122438,0,0,0,0,0,0.0949102,0.104144,0.100378,0.0988267,0.0951338,0,0,0,0,0,0.0963128,0.123368,0.0994324,0.10242,0.0932907,0,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1660,0.00166,54988172,499,85,8.5e-05,2,0,0.021,0,0.004,0.02,0.018,0.023,0.486,0,0,0.021,0.417,0.001,43.7908,7003,65.3529,539.073,613,613,500,0.437,6,0,153,179,271,787,7003,1605,0,0,0,0,140,186,297,774,4988,3615,0,0,0,0,0.112349,0.130594,0.126762,0.131815,0.124536,0.126606,0,0,0,0,0.12405,0.118998,0.130509,0.127967,0.123036,0.121395,0,0,0,0,0.0759679,0.0924111,0.0949726,0.0946708,0.0951503,0.095645,0,0,0,0,0.105701,0.0860641,0.102043,0.099127,0.0948533,0.0919271,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1765,0.001765,51567683,556,85,8.5e-05,2,7,0.019,0,0.007,0.018,0.015,0.024,0.113,0.002,0,0.022,0.043,0.001,44.1176,7003,65.3301,573.948,613,613,500,0.061,6,0,153,179,271,787,7003,1605,0,0,0,0,151,187,316,855,6866,1618,0,0,0,0,0.112349,0.130594,0.126762,0.131815,0.124536,0.126606,0,0,0,0,0.133365,0.118022,0.129801,0.126897,0.122475,0.121449,0,0,0,0,0.0759679,0.0924111,0.0949726,0.0946708,0.0951503,0.095645,0,0,0,0,0.112275,0.0848003,0.0995357,0.0997189,0.0939354,0.0915694,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample3.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1592,0.001592,56771123,288,80,8e-05,0,1,0.017,0,0.005,0.019,0.015,0.024,0.105,0,0,0.023,0.039,0.001,44.4444,7123,65.3562,548.109,613,613,500,0.058,6,0,94,78,237,866,7123,1602,0,0,0,0,124,86,275,780,5120,3614,0,0,0,0,0.12862,0.122845,0.120878,0.123404,0.126258,0.128115,0,0,0,0,0.128708,0.125431,0.115973,0.129535,0.123338,0.121376,0,0,0,0,0.100784,0.11309,0.0906128,0.0924572,0.096175,0.0979111,0,0,0,0,0.0959388,0.0934817,0.0902663,0.0997446,0.0954021,0.0919444,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample3.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1572,0.001572,53599276,319,80,8e-05,0,3,0.017,0,0.007,0.019,0.015,0.024,0.11,0.002,0,0.022,0.039,0.002,44.7712,7123,65.3497,584.678,613,613,500,0.058,6,0,94,78,237,866,7123,1602,0,0,0,0,139,76,298,852,7021,1611,0,0,0,0,0.12862,0.122845,0.120878,0.123404,0.126258,0.128115,0,0,0,0,0.131945,0.126529,0.118019,0.129019,0.122651,0.121365,0,0,0,0,0.100784,0.11309,0.0906128,0.0924572,0.096175,0.0979111,0,0,0,0,0.104877,0.0984917,0.0903505,0.100565,0.0941094,0.091678,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample4.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1344,0.001344,32114467,354,83,8.3e-05,0,1,0.02,0,0.005,0.02,0.014,0.026,0.487,0.002,0,0.025,0.413,0.002,44.4444,4295,65.3562,418.623,613,613,500,0.433,6,0,221,37,445,2883,4295,2119,0,0,0,0,148,82,425,2837,2893,3614,0,0,0,0,0.120904,0.124797,0.12786,0.125885,0.124589,0.123609,0,0,0,0,0.134691,0.108409,0.127642,0.123049,0.123982,0.12142,0,0,0,0,0.0902041,0.103008,0.0973763,0.0965091,0.0969386,0.0942759,0,0,0,0,0.105602,0.0842104,0.0980428,0.095033,0.0958337,0.0919282,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample4.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1394,0.001394,28738017,375,83,8.3e-05,0,2,0.019,0,0.007,0.018,0.015,0.024,0.11,0,0,0.023,0.041,0.001,45.4248,4295,65.3529,424.694,613,613,500,0.059,6,0,221,37,445,2883,4295,2119,0,0,0,0,214,42,434,2958,4292,2058,0,0,0,0,0.120904,0.124797,0.12786,0.125885,0.124589,0.123609,0,0,0,0,0.125865,0.123504,0.126167,0.12366,0.122369,0.122236,0,0,0,0,0.0902041,0.103008,0.0973763,0.0965091,0.0969386,0.0942759,0,0,0,0,0.0981189,0.0998363,0.0982501,0.0952192,0.0949512,0.090636,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample5.bin,./samples/10000/sample9.bin,SGrid,3,100,100,2034,0.002034,37155856,224,82,8.2e-05,0,2,0.018,0,0.004,0.018,0.014,0.024,2.707,0,0,0.022,2.641,0.002,43.4641,5109,65.3529,478.457,613,613,500,2.659,6,0,60,64,136,2554,5109,2077,0,0,0,0,76,66,137,2343,5025,2351,0,0,0,0,0.123931,0.139167,0.12749,0.124697,0.126484,0.125317,0,0,0,0,0.114015,0.130691,0.118676,0.123395,0.123532,0.121643,0,0,0,0,0.0932719,0.103195,0.0876689,0.0966455,0.0968075,0.0993368,0,0,0,0,0.0973651,0.0942687,0.0870027,0.094386,0.0961502,0.090755,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample5.bin,./samples/10000/sample9.bin,SGrid,3,100,100,2585,0.002585,36559959,243,82,8.2e-05,0,6,0.015,0,0.007,0.02,0.016,0.023,0.856,0,0,0.021,0.787,0.002,46.4052,5181,65.3399,480.818,613,613,500,0.807,6,0,60,64,136,2554,5109,2077,0,0,0,0,55,65,147,2490,5181,2056,0,0,0,0,0.123931,0.139167,0.12749,0.124697,0.126484,0.125317,0,0,0,0,0.114565,0.129944,0.123047,0.123837,0.122862,0.122175,0,0,0,0,0.0932719,0.103195,0.0876689,0.0966455,0.0968075,0.0993368,0,0,0,0,0.101081,0.0933841,0.0899205,0.0947283,0.0957153,0.0906961,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1321,0.001321,23761690,328,78,7.8e-05,1,5,0.015,0,0.005,0.026,0.024,0.022,0.619,0,0,0.021,0.548,0.001,37.9085,3612,65.3399,370.572,613,613,500,0.574,6,0,477,537,629,2727,2774,2855,0,0,0,0,411,576,570,2760,2066,3612,0,0,0,0,0.131425,0.12704,0.1213,0.12645,0.125357,0.125126,0,0,0,0,0.119697,0.123818,0.128623,0.123421,0.123747,0.121423,0,0,0,0,0.101674,0.0957841,0.0930271,0.0950387,0.0956833,0.0953937,0,0,0,0,0.098711,0.0936169,0.0986644,0.0964427,0.0938362,0.0919475,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample6.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1390,0.00139,21019113,385,78,7.8e-05,1,30,0.02,0,0.008,0.023,0.019,0.022,0.977,0,0.001,0.02,0.9,0.001,38.8889,2855,65.2582,361.322,613,613,500,0.923,6,0,477,537,629,2727,2774,2855,0,0,0,0,477,603,664,2754,2784,2688,0,0,0,0,0.131425,0.12704,0.1213,0.12645,0.125357,0.125126,0,0,0,0,0.120693,0.123264,0.127217,0.123171,0.122862,0.121803,0,0,0,0,0.101674,0.0957841,0.0930271,0.0950387,0.0956833,0.0953937,0,0,0,0,0.0965658,0.0950031,0.0990398,0.0961633,0.0934724,0.0916042,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample7.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1369,0.001369,36629486,273,68,6.8e-05,0,1,0.013,0,0.005,0.02,0.015,0.025,0.501,0,0,0.023,0.437,0.001,42.4837,5642,65.3562,444.826,613,613,500,0.457,6,0,338,208,820,1909,5642,1083,0,0,0,0,332,208,785,1850,4476,2348,0,0,0,0,0.130554,0.134267,0.123713,0.125508,0.125172,0.125298,0,0,0,0,0.12858,0.127854,0.120334,0.12672,0.121968,0.121698,0,0,0,0,0.0972094,0.099061,0.0921707,0.0945859,0.097564,0.0938953,0,0,0,0,0.099995,0.0994489,0.0929357,0.098176,0.0941796,0.0907947,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample7.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1319,0.001319,34661594,281,68,6.8e-05,0,2,0.015,0,0.008,0.019,0.014,0.023,0.855,0,0,0.022,0.786,0.002,43.1373,5642,65.3529,468.332,613,613,500,0.805,6,0,338,208,820,1909,5642,1083,0,0,0,0,368,210,847,1944,5546,1083,0,0,0,0,0.130554,0.134267,0.123713,0.125508,0.125172,0.125298,0,0,0,0,0.126761,0.125989,0.121681,0.126018,0.121905,0.122376,0,0,0,0,0.0972094,0.099061,0.0921707,0.0945859,0.097564,0.0938953,0,0,0,0,0.0993332,0.0989589,0.0928258,0.0991286,0.09341,0.0890392,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample8.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1217,0.001217,34172413,252,58,5.8e-05,0,0,0.018,0,0.005,0.02,0.014,0.023,0.493,0,0,0.022,0.425,0.001,43.4641,4912,65.3595,433.39,613,613,500,0.445,6,0,140,200,643,2784,4912,1321,0,0,0,0,167,222,638,2193,4433,2347,0,0,0,0,0.131749,0.122038,0.131768,0.128069,0.125778,0.126352,0,0,0,0,0.126143,0.130849,0.121851,0.123458,0.123071,0.121722,0,0,0,0,0.0977347,0.0842527,0.103743,0.0988382,0.0969619,0.0959829,0,0,0,0,0.0965729,0.101371,0.0901498,0.0961419,0.0955201,0.0908067,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample8.bin,./samples/10000/sample9.bin,SGrid,3,100,100,1227,0.001227,30096695,253,58,5.8e-05,0,0,0.016,0,0.008,0.019,0.018,0.023,0.113,0,0,0.021,0.045,0.001,44.1176,4912,65.3595,434.824,613,613,500,0.064,6,0,140,200,643,2784,4912,1321,0,0,0,0,183,236,696,2768,4833,1284,0,0,0,0,0.131749,0.122038,0.131768,0.128069,0.125778,0.126352,0,0,0,0,0.12705,0.125096,0.122614,0.123729,0.122966,0.120691,0,0,0,0,0.0977347,0.0842527,0.103743,0.0988382,0.0969619,0.0959829,0,0,0,0,0.0977209,0.0973246,0.0912709,0.0964142,0.0954969,0.0860871,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample10.bin,SGrid,3,100,100,1370,0.00137,77195652,156,74,7.4e-05,0,0,0.012,0,0.004,0.017,0.014,0.026,0.092,0,0,0.024,0.031,0.001,46.4052,8711,65.3595,629.904,613,613,500,0.048,6,0,289,28,254,718,8711,0,0,0,0,0,198,80,230,697,6276,2519,0,0,0,0,0.122595,0.139179,0.128278,0.125136,0.123662,0,0,0,0,0,0.119766,0.106591,0.108606,0.127995,0.126803,0.126265,0,0,0,0,0.0944174,0.109556,0.101022,0.0990086,0.0951033,0,0,0,0,0,0.0952686,0.0912963,0.0892084,0.0967035,0.0968778,0.0977647,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample1.bin,./samples/10000/sample10.bin,SGrid,3,100,100,1343,0.001343,76830099,150,74,7.4e-05,0,0,0.015,0,0.007,0.016,0.013,0.028,0.098,0,0,0.026,0.031,0.001,46.732,8751,65.3595,705.434,613,613,500,0.047,6,0,289,28,254,718,8711,0,0,0,0,0,272,24,256,697,8751,0,0,0,0,0,0.122595,0.139179,0.128278,0.125136,0.123662,0,0,0,0,0,0.118385,0.0913992,0.111131,0.127584,0.126676,0,0,0,0,0,0.0944174,0.109556,0.101022,0.0990086,0.0951033,0,0,0,0,0,0.0953202,0.0571012,0.0914497,0.0960257,0.0972017,0,0,0,0,0,
reTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample10.bin,SGrid,3,100,100,1764,0.001764,54922140,669,78,7.8e-05,7,0,0.02,0,0.004,0.02,0.017,0.024,0.115,0,0,0.022,0.044,0.002,44.1176,7003,65.3366,538.564,613,613,500,0.064,6,0,148,167,270,798,7003,1607,0,0,0,0,139,183,311,744,4864,3759,0,0,0,0,0.111428,0.129728,0.126973,0.132491,0.124611,0.126283,0,0,0,0,0.133195,0.134524,0.124552,0.125108,0.126396,0.125186,0,0,0,0,0.0755086,0.091143,0.0946873,0.0947785,0.0951999,0.0955273,0,0,0,0,0.106289,0.096594,0.0927753,0.0930101,0.0977852,0.096466,0,0,0,0,
rereTOUCH,5,10000,10000,./samples/10000/sample2.bin,./samples/10000/sample10.bin,SGrid,3,100,100,1736,0.001736,51603522,668,78,7.8e-05,7,5,0.018,0,0.007,0.018,0.015,0.023,0.482,0,0,0.021,0.413,0.001,44.1176,7003,65.3203,574.098,613,613,500,0.431,6,0,148,167,270,798,7003,1607,0,0,0,0,152,174,337,803,6859,1670,0,0,0,0,0.111428,0.129728,0.126973,0.132491,0.124611,0.126283,0,0,0,0,0.134208,0.135742,0.122748,0.125923,0.125994,0.125242,0,0,0,0,0.0755086,0.091143,0.0946873,0.0947785,0.0951999,0.0955273,0,0,0,0,0.105342,0.0980777,0.0916511,0.0936745,0.096685,0.0993773,0,0,0,0,
